DATE,QAUR368BIS
1971-01-01,5.48
1971-04-01,6.01
1971-07-01,4.3
1971-10-01,5.16
1972-01-01,4.57
1972-04-01,4.05
1972-07-01,4.95
1972-10-01,7.61
1973-01-01,7.38
1973-04-01,9.03
1973-07-01,12.93
1973-10-01,11.94
1974-01-01,14.37
1974-04-01,11.26
1974-07-01,2.34
1974-10-01,-2.25
1975-01-01,-7.17
1975-04-01,-5.95
1975-07-01,-0.1
1975-10-01,-1.59
1976-01-01,1.27
1976-04-01,0.43
1976-07-01,-4.0
1976-10-01,-4.09
1977-01-01,-4.42
1977-04-01,-4.62
1977-07-01,-3.94
1977-10-01,-1.9
1978-01-01,-1.21
1978-04-01,-3.15
1978-07-01,-2.84
1978-10-01,-3.37
1979-01-01,-1.15
1979-04-01,4.63
1979-07-01,5.7
1979-10-01,5.71
1980-01-01,2.31
1980-04-01,0.66
1980-07-01,2.63
1980-10-01,4.93
1981-01-01,8.97
1981-04-01,8.11
1981-07-01,2.22
1981-10-01,1.69
1982-01-01,-5.22
1982-04-01,-5.52
1982-07-01,-6.67
1982-10-01,-10.34
1983-01-01,-7.08
1983-04-01,-6.48
1983-07-01,-3.75
1983-10-01,1.63
1984-01-01,4.99
1984-04-01,5.64
1984-07-01,11.11
1984-10-01,7.32
1985-01-01,7.17
1985-04-01,3.59
1985-07-01,0.79
1985-10-01,1.72
1986-01-01,-1.92
1986-04-01,0.41
1986-07-01,-4.81
1986-10-01,-5.8
1987-01-01,-6.62
1987-04-01,-7.94
1987-07-01,-2.89
1987-10-01,1.67
1988-01-01,5.34
1988-04-01,9.44
1988-07-01,18.02
1988-10-01,23.54
1989-01-01,28.78
1989-04-01,23.82
1989-07-01,12.3
1989-10-01,2.54
1990-01-01,-5.45
1990-04-01,-5.59
1990-07-01,-4.98
1990-10-01,-5.41
1991-01-01,-4.11
1991-04-01,-2.45
1991-07-01,1.61
1991-10-01,2.61
1992-01-01,1.85
1992-04-01,1.45
1992-07-01,-1.12
1992-10-01,0.33
1993-01-01,1.12
1993-04-01,0.82
1993-07-01,0.5
1993-10-01,0.81
1994-01-01,1.31
1994-04-01,1.52
1994-07-01,2.83
1994-10-01,0.77
1995-01-01,-0.43
1995-04-01,-3.04
1995-07-01,-4.89
1995-10-01,-4.59
1996-01-01,-4.48
1996-04-01,-1.97
1996-07-01,-0.88
1996-10-01,0.17
1997-01-01,1.38
1997-04-01,2.51
1997-07-01,4.77
1997-10-01,6.36
1998-01-01,7.88
1998-04-01,7.85
1998-07-01,5.3
1998-10-01,4.86
1999-01-01,4.48
1999-04-01,4.74
1999-07-01,5.92
1999-10-01,7.48
2000-01-01,6.6
2000-04-01,6.4
2000-07-01,1.33
2000-10-01,0.75
2001-01-01,0.87
2001-04-01,1.97
2001-07-01,11.26
2001-10-01,12.01
2002-01-01,13.95
2002-04-01,16.75
2002-07-01,15.16
2002-10-01,15.37
2003-01-01,13.73
2003-04-01,13.88
2003-07-01,15.77
2003-10-01,16.07
2004-01-01,13.02
2004-04-01,5.65
2004-07-01,0.04
2004-10-01,-2.18
2005-01-01,-1.77
2005-04-01,-0.21
2005-07-01,-0.94
2005-10-01,-0.44
2006-01-01,0.68
2006-04-01,2.55
2006-07-01,4.60
2006-10-01,5.06
2007-01-01,5.72
2007-04-01,6.98
2007-07-01,9.08
2007-10-01,10.10
2008-01-01,8.17
2008-04-01,2.46
2008-07-01,-3.76
2008-10-01,-7.41
2009-01-01,-6.89
2009-04-01,-1.18
2009-07-01,5.57
2009-10-01,11.98
2010-01-01,14.78
2010-04-01,12.13
2010-07-01,6.51
2010-10-01,1.63
2011-01-01,-2.77
2011-04-01,-5.56
2011-07-01,-5.94
2011-10-01,-6.84
2012-01-01,-4.19
2012-04-01,-2.75
2012-07-01,-1.96
2012-10-01,0.80
2013-01-01,0.58
2013-04-01,2.82
2013-07-01,5.80
2013-10-01,7.02
2014-01-01,7.61
2014-04-01,6.90
2014-07-01,6.32
2014-10-01,4.95
2015-01-01,5.52
2015-04-01,8.16
2015-07-01,9.06
2015-10-01,6.85
2016-01-01,5.42
2016-04-01,3.01
2016-07-01,2.20
2016-10-01,6.09
2017-01-01,7.91
2017-04-01,8.06
2017-07-01,6.35
2017-10-01,3.01
2018-01-01,0.12
2018-04-01,-2.64
2018-07-01,-3.73
2018-10-01,-6.81
2019-01-01,-8.58
2019-04-01,-8.87
2019-07-01,-5.28
